delivery_id,broadlog_id,mirror_url,template_name,delivery_label,full_name,delivery_code,campaign_name,workflow_name,mirrorUrl,Delivery code (del),Template name,Label,Full name (del/Folder),export_timestamp,source_csv,output_file,capture_status,failure_reason,dv_output_file,dv_capture_status,dv_failure_reason,html_output_file,html_capture_status,html_failure_reason
278627236,1470054798,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2BnWy2UnsbIPwrQL6sETpHPRGPKoR%2F3vnZOAHXrm5mbk%3D,DM733919,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR3,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM3,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2BnWy2UnsbIPwrQL6sETpHPRGPKoR%2F3vnZOAHXrm5mbk%3D,CPCW_Retention,DM733919,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR3,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR3__DM733919.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR3__DM733919__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR3__DM733919.html,success,
278627274,1470054981,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40ldpDOsrclF%2Bjr7u0MnlBjXBxJOhiCB%2B1GVd7R8ln6qw%3D,DM733920,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM3,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40ldpDOsrclF%2Bjr7u0MnlBjXBxJOhiCB%2B1GVd7R8ln6qw%3D,CPCW_Retention,DM733920,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM3_YR4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR4__DM733920.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR4__DM733920__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM3_YR4__DM733920.html,success,
278626694,1470047004,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40X7rDBteRukXLInnbsKWwBWVh48PyvAVkl1AVbnZScWs%3D,DM733911,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM4_Click,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM4,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40X7rDBteRukXLInnbsKWwBWVh48PyvAVkl1AVbnZScWs%3D,CPCW_Retention,DM733911,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM4_Click,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_Click__DM733911.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_Click__DM733911__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_Click__DM733911.html,success,
278626696,1470047550,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40qaYAfh8a2oVx9HJXJsD2IUT4lCzIS4fRKO6osyE6OIo%3D,DM733912,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM4_NoClick,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM4,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40qaYAfh8a2oVx9HJXJsD2IUT4lCzIS4fRKO6osyE6OIo%3D,CPCW_Retention,DM733912,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM4_NoClick,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_NoClick__DM733912.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_NoClick__DM733912__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM4_NoClick__DM733912.html,success,
278626634,1470046188,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%402U4ikUnMWI7iOxhOfJlyAY91cz2vSNpBKMQp4DghlJI%3D,DM733910,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM5,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%402U4ikUnMWI7iOxhOfJlyAY91cz2vSNpBKMQp4DghlJI%3D,CPCW_Retention,DM733910,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM5,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM5__DM733910.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM5__DM733910__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM5__DM733910.html,success,
278627414,1470058256,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%402ZkwP%2FghnmDizddD%2B89kOfpwnPV0IMm2kaHDuzgH1zo%3D,DM733923,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM6,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,CPCW_Retention,CUR_Trig_Inlife_MobileRetention,Deployment_Trig_Inlife_MobileRetention_D_EM6,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%402ZkwP%2FghnmDizddD%2B89kOfpwnPV0IMm2kaHDuzgH1zo%3D,CPCW_Retention,DM733923,CUR/EM/AUT/DA/TRIG/RET/CAT/MIX/MOB/TARG/JOU/EM6,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Inlife/Anniversary/Anniversary_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM6__DM733923.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM6__DM733923__DVMODE.jpg,success,,CPCW_Retention/CUR-EM-AUT-DA-TRIG-RET-CAT-MIX-MOB-TARG-JOU-EM6__DM733923.html,success,
278622404,1470001014,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403N6k3Pk6zAtnGTb1aNV3iRcA0ROie4%2B8MpJ%2BCGf50p4%3D,DM733884,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/TANDC/SER/TARG/SOL/Repairs_T&C_EM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Repairs,CUR_CSA_Trig_Services_Repairs_T&C,PBPDeployment_Trig_Service_Repairs_T&C,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403N6k3Pk6zAtnGTb1aNV3iRcA0ROie4%2B8MpJ%2BCGf50p4%3D,CPCW_CSA_Repairs,DM733884,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/TANDC/SER/TARG/SOL/Repairs_T&C_EM,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Repairs/CUR-EM-AUT-DA-TRIG-SER-SERWEL-TANDC-SER-TARG-SOL-Repairs_T-C_EM__DM733884.jpg,success,,CPCW_CSA_Repairs/CUR-EM-AUT-DA-TRIG-SER-SERWEL-TANDC-SER-TARG-SOL-Repairs_T-C_EM__DM733884__DVMODE.jpg,success,,CPCW_CSA_Repairs/CUR-EM-AUT-DA-TRIG-SER-SERWEL-TANDC-SER-TARG-SOL-Repairs_T-C_EM__DM733884.html,success,
278637164,1470255702,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%4064WzW6fm4SfU1JfLMse4wU2Cf5DvbpGMJguH%2FGHsUJc%3D,DM734018,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/THANK/INFO/TARG/JOU/Welcome_Thank_You_Marketing,/DSG Retail/Currys PC World/CPCW Deliveries/ServiceDeliveries/ServiceTriggers/ServiceTriggers_Deliveries/,CPCW_ServiceTrigger,CUR_Fulfil_Serv_WelcomeThankYou,Deployment_Fulfil_Serv_WelcomeThankYou_D_Email_Service_Marketable,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%4064WzW6fm4SfU1JfLMse4wU2Cf5DvbpGMJguH%2FGHsUJc%3D,CPCW_ServiceTrigger,DM734018,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/THANK/INFO/TARG/JOU/Welcome_Thank_You_Marketing,/DSG Retail/Currys PC World/CPCW Deliveries/ServiceDeliveries/ServiceTriggers/ServiceTriggers_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Marketing__DM734018.jpg,success,,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Marketing__DM734018__DVMODE.jpg,success,,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Marketing__DM734018.html,success,
278638309,1470263738,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%408IbRrPp3knfyG7em7BFZmOyBBJLCE2SJe6pWmb7A6ls%3D,DM734019,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/THANK/INFO/TARG/JOU/Welcome_Thank_You_Non_Marketing,/DSG Retail/Currys PC World/CPCW Deliveries/ServiceDeliveries/ServiceTriggers/ServiceTriggers_Deliveries/,CPCW_ServiceTrigger,CUR_Fulfil_Serv_WelcomeThankYou,Deployment_Fulfil_Serv_WelcomeThankYou_D_Email_Service_Marketable,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%408IbRrPp3knfyG7em7BFZmOyBBJLCE2SJe6pWmb7A6ls%3D,CPCW_ServiceTrigger,DM734019,CUR/EM/AUT/DA/TRIG​/SER/SERWEL/THANK/INFO/TARG/JOU/Welcome_Thank_You_Non_Marketing,/DSG Retail/Currys PC World/CPCW Deliveries/ServiceDeliveries/ServiceTriggers/ServiceTriggers_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Non_Marketing__DM734019.jpg,success,,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Non_Marketing__DM734019__DVMODE.jpg,success,,CPCW_ServiceTrigger/CUR-EM-AUT-DA-TRIG-SER-SERWEL-THANK-INFO-TARG-JOU-Welcome_Thank_You_Non_Marketing__DM734019.html,success,
278627906,1470066461,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40VPBHB5ADj0bqlhfisTQEi%2B9fvaJRucCXu2xXVbXURU4%3D,DM733938,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM1_28DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40VPBHB5ADj0bqlhfisTQEi%2B9fvaJRucCXu2xXVbXURU4%3D,CPCW_CSA_Renewals,DM733938,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM1_28DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior__DM733938.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior__DM733938__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior__DM733938.html,success,
278627774,1470065482,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40jFPTm7yPSsqYp8NdGTrJZNcKzJ9jsDidhAt99fksl6U%3D,DM733934,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM1_28DaysPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40jFPTm7yPSsqYp8NdGTrJZNcKzJ9jsDidhAt99fksl6U%3D,CPCW_CSA_Renewals,DM733934,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM1_28DaysPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733934.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733934__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733934.html,success,
278627970,1470066968,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40IUCKthDsaFUxCf%2F93BR%2B8L3QkW4zygFSD%2F2rLfWNtyo%3D,DM733939,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM2_12DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40IUCKthDsaFUxCf%2F93BR%2B8L3QkW4zygFSD%2F2rLfWNtyo%3D,CPCW_CSA_Renewals,DM733939,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM2_12DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior__DM733939.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior__DM733939__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior__DM733939.html,success,
278628225,1470068902,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40fd1taaUuVdkmIjJ%2BXE3Gw8Ebsxo27s9qMsgP3FJ1%2BLQ%3D,DM733943,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM2_12DaysPrior_Resend,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40fd1taaUuVdkmIjJ%2BXE3Gw8Ebsxo27s9qMsgP3FJ1%2BLQ%3D,CPCW_CSA_Renewals,DM733943,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM2_12DaysPrior_Resend,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior_Resend__DM733943.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior_Resend__DM733943__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM2_12DaysPrior_Resend__DM733943.html,success,
278628039,1470067708,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%409hp6i4jGkeuxyU04EAESar%2BzD2TW5o1RTpePKTk6ueE%3D,DM733940,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM3_1DayPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%409hp6i4jGkeuxyU04EAESar%2BzD2TW5o1RTpePKTk6ueE%3D,CPCW_CSA_Renewals,DM733940,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM3_1DayPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior__DM733940.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior__DM733940__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior__DM733940.html,success,
278627829,1470065805,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%401OSnkLKsI9awFxFso0EvKQtVkxXRI4GWImS6Ib4OFJs%3D,DM733935,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM3_1DayPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%401OSnkLKsI9awFxFso0EvKQtVkxXRI4GWImS6Ib4OFJs%3D,CPCW_CSA_Renewals,DM733935,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM3_1DayPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733935.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733935__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733935.html,success,
278628185,1470068569,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40HNxPv9lNVcAq2HAHPBHRQcUn0CiyQ5t9hmHWcncqhGw%3D,DM733942,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM5_28DaysPostSurvey,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40HNxPv9lNVcAq2HAHPBHRQcUn0CiyQ5t9hmHWcncqhGw%3D,CPCW_CSA_Renewals,DM733942,CUR/EM/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/EM5_28DaysPostSurvey,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM5_28DaysPostSurvey__DM733942.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM5_28DaysPostSurvey__DM733942__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-EM5_28DaysPostSurvey__DM733942.html,success,
278627890,1470066047,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%4095KRu5jroJK2zrBRvKBmWkgMkOz4jvOMLtwhu41C9Oc%3D,DM733936,CUR/EM/AUT/DA/TRIG​/SERVS/REN/REREN/CSA/TARG/JOU/EM1_28DaysPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%4095KRu5jroJK2zrBRvKBmWkgMkOz4jvOMLtwhu41C9Oc%3D,CPCW_CSA_Renewals,DM733936,CUR/EM/AUT/DA/TRIG​/SERVS/REN/REREN/CSA/TARG/JOU/EM1_28DaysPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733936.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733936__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM1_28DaysPrior_Service__DM733936.html,success,
278627897,1470066084,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Cc8K05BAydhIqFm02RegsIpwhhB40JQFvnVqLowqcIM%3D,DM733937,CUR/EM/AUT/DA/TRIG​/SERVS/REN/REREN/CSA/TARG/JOU/EM3_1DayPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40Cc8K05BAydhIqFm02RegsIpwhhB40JQFvnVqLowqcIM%3D,CPCW_CSA_Renewals,DM733937,CUR/EM/AUT/DA/TRIG​/SERVS/REN/REREN/CSA/TARG/JOU/EM3_1DayPrior_Service,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733937.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733937__DVMODE.jpg,success,,CPCW_CSA_Renewals/CUR-EM-AUT-DA-TRIG-SERVS-REN-REREN-CSA-TARG-JOU-EM3_1DayPrior_Service__DM733937.html,success,
